/home/vm02/Desktop/raul/Reinitialization/main_vgg.py:144: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(args.load_model))
/home/vm02/Desktop/raul/Reinitialization/main_vgg.py:157: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(args.load_model))
Files already downloaded and verified
Files already downloaded and verified
Loaded model from ./pre-trained-models/vgg11_bn_seed_3_lr_0.01_wd_0.0001_epochs_200.pth
Loaded model from ./pre-trained-models/vgg11_bn_seed_3_lr_0.01_wd_0.0001_epochs_200.pth
Models will be saved in: ./modelos/vgg11_bn_lr0.01_epochs200_2024-10-17_21-37-42

Training vgg11_bn with initial learning rate 0.01 and weight decay 0.0001

Model Summary:
----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 64, 32, 32]           1,792
       BatchNorm2d-2           [-1, 64, 32, 32]             128
              ReLU-3           [-1, 64, 32, 32]               0
         MaxPool2d-4           [-1, 64, 16, 16]               0
            Conv2d-5          [-1, 128, 16, 16]          73,856
       BatchNorm2d-6          [-1, 128, 16, 16]             256
              ReLU-7          [-1, 128, 16, 16]               0
         MaxPool2d-8            [-1, 128, 8, 8]               0
            Conv2d-9            [-1, 256, 8, 8]         295,168
      BatchNorm2d-10            [-1, 256, 8, 8]             512
             ReLU-11            [-1, 256, 8, 8]               0
           Conv2d-12            [-1, 256, 8, 8]         590,080
      BatchNorm2d-13            [-1, 256, 8, 8]             512
             ReLU-14            [-1, 256, 8, 8]               0
        MaxPool2d-15            [-1, 256, 4, 4]               0
           Conv2d-16            [-1, 512, 4, 4]       1,180,160
      BatchNorm2d-17            [-1, 512, 4, 4]           1,024
             ReLU-18            [-1, 512, 4, 4]               0
           Conv2d-19            [-1, 512, 4, 4]       2,359,808
      BatchNorm2d-20            [-1, 512, 4, 4]           1,024
             ReLU-21            [-1, 512, 4, 4]               0
        MaxPool2d-22            [-1, 512, 2, 2]               0
           Conv2d-23            [-1, 512, 2, 2]       2,359,808
      BatchNorm2d-24            [-1, 512, 2, 2]           1,024
             ReLU-25            [-1, 512, 2, 2]               0
           Conv2d-26            [-1, 512, 2, 2]       2,359,808
      BatchNorm2d-27            [-1, 512, 2, 2]           1,024
             ReLU-28            [-1, 512, 2, 2]               0
        MaxPool2d-29            [-1, 512, 1, 1]               0
AdaptiveAvgPool2d-30            [-1, 512, 7, 7]               0
           Linear-31                 [-1, 4096]     102,764,544
             ReLU-32                 [-1, 4096]               0
          Dropout-33                 [-1, 4096]               0
           Linear-34                 [-1, 4096]      16,781,312
             ReLU-35                 [-1, 4096]               0
          Dropout-36                 [-1, 4096]               0
           Linear-37                   [-1, 10]          40,970
              VGG-38                   [-1, 10]               0
================================================================
Total params: 128,812,810
Trainable params: 128,812,810
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.01
Forward/backward pass size (MB): 4.09
Params size (MB): 491.38
Estimated Total Size (MB): 495.48
----------------------------------------------------------------

[('features.0', Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.1', BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.2', ReLU(inplace=True)), ('features.3', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.4', Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.5', BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.6', ReLU(inplace=True)), ('features.7', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.8', Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.9', BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.10', ReLU(inplace=True)), ('features.11', Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.12', BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.13', ReLU(inplace=True)), ('features.14', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.15', Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.16', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.17', ReLU(inplace=True)), ('features.18', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.19', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.20', ReLU(inplace=True)), ('features.21', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.22', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.23', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.24', ReLU(inplace=True)), ('features.25', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.26', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.27', ReLU(inplace=True)), ('features.28', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False))]
[25, 20, 23, 13, 4, 19, 11, 3, 6, 16, 10, 8, 18, 1]
[1, 3, 4, 6, 8, 10, 11, 13, 16, 18, 19, 20, 23, 25]
Epoch: 1/200 | Train Acc: 45.51% | Test Acc: 58.90% | Train Loss: 1.5024 | Test Loss: 1.1310 | Learning Rate: 0.010000 | Epoch Time: 23.43s | Test Time: 1.27s
Epoch: 2/200 | Train Acc: 63.84% | Test Acc: 65.92% | Train Loss: 1.0405 | Test Loss: 1.0311 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.26s
Epoch: 3/200 | Train Acc: 70.31% | Test Acc: 76.42% | Train Loss: 0.8708 | Test Loss: 0.7237 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.27s
Epoch: 4/200 | Train Acc: 73.51% | Test Acc: 76.35% | Train Loss: 0.7706 | Test Loss: 0.6967 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 5/200 | Train Acc: 76.21% | Test Acc: 76.27% | Train Loss: 0.7021 | Test Loss: 0.6900 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 6/200 | Train Acc: 77.86% | Test Acc: 78.53% | Train Loss: 0.6511 | Test Loss: 0.6225 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.26s
Epoch: 7/200 | Train Acc: 79.29% | Test Acc: 80.42% | Train Loss: 0.6068 | Test Loss: 0.5747 | Learning Rate: 0.010000 | Epoch Time: 23.36s | Test Time: 1.26s
Epoch: 8/200 | Train Acc: 80.76% | Test Acc: 80.72% | Train Loss: 0.5689 | Test Loss: 0.5688 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.27s
Epoch: 9/200 | Train Acc: 81.83% | Test Acc: 82.10% | Train Loss: 0.5354 | Test Loss: 0.5306 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.26s
Epoch: 10/200 | Train Acc: 82.51% | Test Acc: 81.44% | Train Loss: 0.5137 | Test Loss: 0.5494 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.26s
Epoch: 11/200 | Train Acc: 83.64% | Test Acc: 82.85% | Train Loss: 0.4848 | Test Loss: 0.4930 | Learning Rate: 0.010000 | Epoch Time: 23.38s | Test Time: 1.27s
Epoch: 12/200 | Train Acc: 84.09% | Test Acc: 82.79% | Train Loss: 0.4654 | Test Loss: 0.4983 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.26s
Epoch: 13/200 | Train Acc: 84.57% | Test Acc: 83.86% | Train Loss: 0.4477 | Test Loss: 0.4744 | Learning Rate: 0.010000 | Epoch Time: 23.38s | Test Time: 1.27s
Epoch: 14/200 | Train Acc: 85.44% | Test Acc: 83.82% | Train Loss: 0.4257 | Test Loss: 0.4618 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.27s
Epoch: 15/200 | Train Acc: 86.12% | Test Acc: 84.41% | Train Loss: 0.4066 | Test Loss: 0.4527 | Learning Rate: 0.010000 | Epoch Time: 23.40s | Test Time: 1.27s
Epoch: 16/200 | Train Acc: 86.82% | Test Acc: 85.65% | Train Loss: 0.3909 | Test Loss: 0.4226 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.26s
Epoch: 17/200 | Train Acc: 87.16% | Test Acc: 85.28% | Train Loss: 0.3749 | Test Loss: 0.4332 | Learning Rate: 0.010000 | Epoch Time: 23.40s | Test Time: 1.27s
Epoch: 18/200 | Train Acc: 87.48% | Test Acc: 84.51% | Train Loss: 0.3650 | Test Loss: 0.4643 | Learning Rate: 0.010000 | Epoch Time: 22.48s | Test Time: 1.26s
Epoch: 19/200 | Train Acc: 88.07% | Test Acc: 85.35% | Train Loss: 0.3456 | Test Loss: 0.4348 | Learning Rate: 0.010000 | Epoch Time: 23.41s | Test Time: 1.27s
Epoch: 20/200 | Train Acc: 88.40% | Test Acc: 85.08% | Train Loss: 0.3378 | Test Loss: 0.4361 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.27s
Epoch: 21/200 | Train Acc: 88.76% | Test Acc: 85.30% | Train Loss: 0.3247 | Test Loss: 0.4388 | Learning Rate: 0.010000 | Epoch Time: 23.41s | Test Time: 1.27s
Epoch: 22/200 | Train Acc: 89.13% | Test Acc: 85.54% | Train Loss: 0.3136 | Test Loss: 0.4249 | Learning Rate: 0.010000 | Epoch Time: 23.39s | Test Time: 1.27s
Epoch: 23/200 | Train Acc: 89.57% | Test Acc: 86.17% | Train Loss: 0.3016 | Test Loss: 0.4224 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.27s
Epoch: 24/200 | Train Acc: 89.81% | Test Acc: 85.94% | Train Loss: 0.2944 | Test Loss: 0.4212 | Learning Rate: 0.010000 | Epoch Time: 23.39s | Test Time: 1.28s
Epoch: 25/200 | Train Acc: 90.26% | Test Acc: 86.64% | Train Loss: 0.2833 | Test Loss: 0.4087 | Learning Rate: 0.010000 | Epoch Time: 23.39s | Test Time: 1.27s
Epoch: 26/200 | Train Acc: 90.48% | Test Acc: 86.28% | Train Loss: 0.2759 | Test Loss: 0.4186 | Learning Rate: 0.010000 | Epoch Time: 23.43s | Test Time: 1.26s
Epoch: 27/200 | Train Acc: 90.84% | Test Acc: 86.30% | Train Loss: 0.2661 | Test Loss: 0.4148 | Learning Rate: 0.010000 | Epoch Time: 23.40s | Test Time: 1.26s
Epoch: 28/200 | Train Acc: 91.18% | Test Acc: 87.25% | Train Loss: 0.2558 | Test Loss: 0.4086 | Learning Rate: 0.010000 | Epoch Time: 23.41s | Test Time: 1.28s
Epoch: 29/200 | Train Acc: 91.40% | Test Acc: 85.98% | Train Loss: 0.2504 | Test Loss: 0.4327 | Learning Rate: 0.010000 | Epoch Time: 23.40s | Test Time: 1.25s
Epoch: 30/200 | Train Acc: 91.67% | Test Acc: 86.00% | Train Loss: 0.2367 | Test Loss: 0.4373 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.28s
Epoch: 31/200 | Train Acc: 92.14% | Test Acc: 86.99% | Train Loss: 0.2281 | Test Loss: 0.4208 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 32/200 | Train Acc: 92.08% | Test Acc: 87.51% | Train Loss: 0.2270 | Test Loss: 0.4018 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 33/200 | Train Acc: 92.52% | Test Acc: 86.32% | Train Loss: 0.2176 | Test Loss: 0.4406 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.26s
Epoch: 34/200 | Train Acc: 92.56% | Test Acc: 87.03% | Train Loss: 0.2160 | Test Loss: 0.4096 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.27s
