/home/vm02/Desktop/raul/Reinitialization/main_vgg.py:144: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(args.load_model))
/home/vm02/Desktop/raul/Reinitialization/main_vgg.py:157: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(args.load_model))
Files already downloaded and verified
Files already downloaded and verified
Loaded model from ./pre-trained-models/vgg11_bn_seed_2_lr_0.01_wd_0.0001_epochs_200.pth
Loaded model from ./pre-trained-models/vgg11_bn_seed_2_lr_0.01_wd_0.0001_epochs_200.pth
Models will be saved in: ./modelos/vgg11_bn_lr0.01_epochs200_2024-10-17_20-15-36

Training vgg11_bn with initial learning rate 0.01 and weight decay 0.0001

Model Summary:
----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 64, 32, 32]           1,792
       BatchNorm2d-2           [-1, 64, 32, 32]             128
              ReLU-3           [-1, 64, 32, 32]               0
         MaxPool2d-4           [-1, 64, 16, 16]               0
            Conv2d-5          [-1, 128, 16, 16]          73,856
       BatchNorm2d-6          [-1, 128, 16, 16]             256
              ReLU-7          [-1, 128, 16, 16]               0
         MaxPool2d-8            [-1, 128, 8, 8]               0
            Conv2d-9            [-1, 256, 8, 8]         295,168
      BatchNorm2d-10            [-1, 256, 8, 8]             512
             ReLU-11            [-1, 256, 8, 8]               0
           Conv2d-12            [-1, 256, 8, 8]         590,080
      BatchNorm2d-13            [-1, 256, 8, 8]             512
             ReLU-14            [-1, 256, 8, 8]               0
        MaxPool2d-15            [-1, 256, 4, 4]               0
           Conv2d-16            [-1, 512, 4, 4]       1,180,160
      BatchNorm2d-17            [-1, 512, 4, 4]           1,024
             ReLU-18            [-1, 512, 4, 4]               0
           Conv2d-19            [-1, 512, 4, 4]       2,359,808
      BatchNorm2d-20            [-1, 512, 4, 4]           1,024
             ReLU-21            [-1, 512, 4, 4]               0
        MaxPool2d-22            [-1, 512, 2, 2]               0
           Conv2d-23            [-1, 512, 2, 2]       2,359,808
      BatchNorm2d-24            [-1, 512, 2, 2]           1,024
             ReLU-25            [-1, 512, 2, 2]               0
           Conv2d-26            [-1, 512, 2, 2]       2,359,808
      BatchNorm2d-27            [-1, 512, 2, 2]           1,024
             ReLU-28            [-1, 512, 2, 2]               0
        MaxPool2d-29            [-1, 512, 1, 1]               0
AdaptiveAvgPool2d-30            [-1, 512, 7, 7]               0
           Linear-31                 [-1, 4096]     102,764,544
             ReLU-32                 [-1, 4096]               0
          Dropout-33                 [-1, 4096]               0
           Linear-34                 [-1, 4096]      16,781,312
             ReLU-35                 [-1, 4096]               0
          Dropout-36                 [-1, 4096]               0
           Linear-37                   [-1, 10]          40,970
              VGG-38                   [-1, 10]               0
================================================================
Total params: 128,812,810
Trainable params: 128,812,810
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.01
Forward/backward pass size (MB): 4.09
Params size (MB): 491.38
Estimated Total Size (MB): 495.48
----------------------------------------------------------------

[('features.0', Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.1', BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.2', ReLU(inplace=True)), ('features.3', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.4', Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.5', BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.6', ReLU(inplace=True)), ('features.7', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.8', Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.9', BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.10', ReLU(inplace=True)), ('features.11', Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.12', BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.13', ReLU(inplace=True)), ('features.14', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.15', Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.16', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.17', ReLU(inplace=True)), ('features.18', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.19', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.20', ReLU(inplace=True)), ('features.21', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)), ('features.22', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.23', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.24', ReLU(inplace=True)), ('features.25', Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))), ('features.26', BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)), ('features.27', ReLU(inplace=True)), ('features.28', MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False))]
[11, 12, 21, 3, 16, 1, 17, 24, 27, 22, 20, 0, 5, 18]
[0, 1, 3, 5, 11, 12, 16, 17, 18, 20, 21, 22, 24, 27]
Epoch: 1/200 | Train Acc: 43.42% | Test Acc: 57.10% | Train Loss: 1.5637 | Test Loss: 1.2075 | Learning Rate: 0.010000 | Epoch Time: 23.47s | Test Time: 1.27s
Epoch: 2/200 | Train Acc: 58.63% | Test Acc: 64.35% | Train Loss: 1.1807 | Test Loss: 1.0490 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.25s
Epoch: 3/200 | Train Acc: 65.34% | Test Acc: 68.78% | Train Loss: 1.0021 | Test Loss: 0.8970 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.27s
Epoch: 4/200 | Train Acc: 69.29% | Test Acc: 73.34% | Train Loss: 0.8934 | Test Loss: 0.7859 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.27s
Epoch: 5/200 | Train Acc: 72.21% | Test Acc: 74.23% | Train Loss: 0.8113 | Test Loss: 0.7842 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.27s
Epoch: 6/200 | Train Acc: 74.29% | Test Acc: 76.88% | Train Loss: 0.7459 | Test Loss: 0.6870 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.26s
Epoch: 7/200 | Train Acc: 76.05% | Test Acc: 78.13% | Train Loss: 0.6998 | Test Loss: 0.6392 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 8/200 | Train Acc: 77.64% | Test Acc: 78.33% | Train Loss: 0.6498 | Test Loss: 0.6413 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.27s
Epoch: 9/200 | Train Acc: 78.83% | Test Acc: 78.18% | Train Loss: 0.6154 | Test Loss: 0.6274 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 10/200 | Train Acc: 80.17% | Test Acc: 79.55% | Train Loss: 0.5823 | Test Loss: 0.5913 | Learning Rate: 0.010000 | Epoch Time: 22.61s | Test Time: 1.26s
Epoch: 11/200 | Train Acc: 80.93% | Test Acc: 81.22% | Train Loss: 0.5545 | Test Loss: 0.5566 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.29s
Epoch: 12/200 | Train Acc: 82.05% | Test Acc: 81.59% | Train Loss: 0.5251 | Test Loss: 0.5328 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 13/200 | Train Acc: 82.83% | Test Acc: 80.87% | Train Loss: 0.5007 | Test Loss: 0.5641 | Learning Rate: 0.010000 | Epoch Time: 23.32s | Test Time: 1.27s
Epoch: 14/200 | Train Acc: 83.68% | Test Acc: 81.47% | Train Loss: 0.4791 | Test Loss: 0.5426 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 15/200 | Train Acc: 84.04% | Test Acc: 82.60% | Train Loss: 0.4604 | Test Loss: 0.4994 | Learning Rate: 0.010000 | Epoch Time: 23.36s | Test Time: 1.25s
Epoch: 16/200 | Train Acc: 84.97% | Test Acc: 82.19% | Train Loss: 0.4363 | Test Loss: 0.5222 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.27s
Epoch: 17/200 | Train Acc: 85.32% | Test Acc: 83.33% | Train Loss: 0.4215 | Test Loss: 0.4846 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 18/200 | Train Acc: 86.05% | Test Acc: 84.15% | Train Loss: 0.4095 | Test Loss: 0.4639 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.27s
Epoch: 19/200 | Train Acc: 86.49% | Test Acc: 84.09% | Train Loss: 0.3894 | Test Loss: 0.4691 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.26s
Epoch: 20/200 | Train Acc: 87.19% | Test Acc: 83.24% | Train Loss: 0.3736 | Test Loss: 0.4906 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.28s
Epoch: 21/200 | Train Acc: 87.62% | Test Acc: 84.52% | Train Loss: 0.3636 | Test Loss: 0.4635 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 22/200 | Train Acc: 87.90% | Test Acc: 84.67% | Train Loss: 0.3504 | Test Loss: 0.4516 | Learning Rate: 0.010000 | Epoch Time: 23.36s | Test Time: 1.26s
Epoch: 23/200 | Train Acc: 88.64% | Test Acc: 83.73% | Train Loss: 0.3303 | Test Loss: 0.4796 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.26s
Epoch: 24/200 | Train Acc: 88.93% | Test Acc: 84.39% | Train Loss: 0.3216 | Test Loss: 0.4609 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.28s
Epoch: 25/200 | Train Acc: 89.36% | Test Acc: 84.44% | Train Loss: 0.3068 | Test Loss: 0.4727 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.26s
Epoch: 26/200 | Train Acc: 89.44% | Test Acc: 85.01% | Train Loss: 0.3014 | Test Loss: 0.4653 | Learning Rate: 0.010000 | Epoch Time: 23.36s | Test Time: 1.26s
Epoch: 27/200 | Train Acc: 89.97% | Test Acc: 84.51% | Train Loss: 0.2897 | Test Loss: 0.4848 | Learning Rate: 0.010000 | Epoch Time: 23.36s | Test Time: 1.26s
Epoch: 28/200 | Train Acc: 90.36% | Test Acc: 84.99% | Train Loss: 0.2806 | Test Loss: 0.4571 | Learning Rate: 0.010000 | Epoch Time: 23.35s | Test Time: 1.27s
Epoch: 29/200 | Train Acc: 90.59% | Test Acc: 85.86% | Train Loss: 0.2725 | Test Loss: 0.4486 | Learning Rate: 0.010000 | Epoch Time: 23.33s | Test Time: 1.27s
Epoch: 30/200 | Train Acc: 90.91% | Test Acc: 85.57% | Train Loss: 0.2588 | Test Loss: 0.4468 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.26s
Epoch: 31/200 | Train Acc: 91.34% | Test Acc: 84.61% | Train Loss: 0.2523 | Test Loss: 0.4841 | Learning Rate: 0.010000 | Epoch Time: 22.59s | Test Time: 1.27s
Epoch: 32/200 | Train Acc: 91.76% | Test Acc: 85.30% | Train Loss: 0.2379 | Test Loss: 0.4647 | Learning Rate: 0.010000 | Epoch Time: 23.37s | Test Time: 1.28s
Epoch: 33/200 | Train Acc: 91.83% | Test Acc: 85.62% | Train Loss: 0.2356 | Test Loss: 0.4731 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.26s
Epoch: 34/200 | Train Acc: 92.11% | Test Acc: 85.55% | Train Loss: 0.2272 | Test Loss: 0.4712 | Learning Rate: 0.010000 | Epoch Time: 23.34s | Test Time: 1.27s
